cpuName,PassMark
1,AMD EPYC 9654,126045
2,AMD EPYC 9554P,109858
3,AMD EPYC 9474F,104894
4,Intel Xeon w9-3495X,98285
5,AMD Ryzen Threadripper PRO 5995WX,98225
6,AMD EPYC 9454P,96088
7,AMD EPYC 9654P,94295
8,AMD EPYC 7773X,91209
9,Intel Xeon Platinum 8470 @2.00GHz,89850
10,AMD EPYC 9534,88716
11,AMD EPYC 7763,86194
12,AMD EPYC 7J13,85683
13,AMD EPYC 7713,84208
14,AMD EPYC 7713P,83439
15,AMD Ryzen Threadripper PRO 3995WX,83349
16,AMD EPYC 7V13,82878
17,AMD Ryzen Threadripper 3990X,80952
18,AMD EPYC 9354P,78983
19,AMD EPYC 7B13,77460
20,AMD EPYC 7643,76455
21,AMD Ryzen Threadripper PRO 5975WX,75798
22,AMD EPYC 9334,75347
23,Intel Xeon Platinum 8461V,74982
24,AMD EPYC 7T83,74892
25,AMD EPYC 9274F,73784
26,AMD EPYC 7662,73321
27,AMD EPYC 7573X,70868
28,AMD EPYC 7702,70506
29,AMD EPYC 9254,70006
30,AMD EPYC 7H12,69633
31,Intel Xeon w7-3465X,68693
32,AMD EPYC 75F3,68505
33,AMD EPYC 7742,67625
34,Intel Xeon w9-3475X,67325
35,AMD Ryzen Threadripper PRO 5965WX,66613
36,AMD EPYC 7543P,66608
37,AMD EPYC 7R32,64727
38,AMD Ryzen 9 7950X,63354
39,AMD Ryzen Threadripper 3970X,63269
40,AMD Ryzen Threadripper PRO 3975WX,62838
41,AMD EPYC 7702P,62670
42,AMD Ryzen 9 7950X3D,62653
43,Intel Xeon Platinum 8380 @ 2.30GHz,62318
44,Intel Core i9-13900KS,61852
45,Intel Xeon w7-2495X,61656
46,AMD EPYC 74F3,60577
47,Intel Xeon Gold 6421N,60551
48,AMD EPYC 7642,60047
49,AMD EPYC 7513,59988
50,Intel Core i9-13900K,59722
51,Intel Core i9-14900KF,59384
52,AMD EPYC 7473X,59280
53,Intel Xeon W-3375 @ 2.50GHz,59069
54,Intel Xeon W-3365 @ 2.70GHz,59038
55,Intel Core i9-13900KF,58972
56,AMD EPYC 7443P,57642
57,Intel Xeon Gold 5420+,57593
58,Intel Xeon Gold 6448Y,57472
59,Intel Xeon Gold 6414U,57200
60,AMD EPYC 7542,56728
61,AMD Ryzen 9 7945HX,56643
62,AMD EPYC 7543,56562
63,Intel Xeon Platinum 8375C @ 2.90GHz,55705
64,AMD EPYC 9174F,55485
65,Intel Xeon w7-2475X,55163
66,AMD Ryzen Threadripper 3960X,54885
67,AMD EPYC 7443,54870
68,Intel Xeon Platinum 8358 @ 2.60GHz,54416
69,AMD EPYC 7532,53139
70,Intel Xeon Gold 6438N,52789
71,Intel Core i9-13900F,52639
72,Intel Xeon Gold 6348 @ 2.60GHz,52276
73,AMD Ryzen 9 7900X,52215
74,AMD EPYC 7552,51104
75,AMD Ryzen 9 7900X3D,50675
76,AMD EPYC 7453,50575
77,AMD EPYC 7413,50223
78,AMD EPYC 7502P,49887
79,AMD Ryzen Threadripper PRO 5955WX,49832
80,Intel Core i9-13900,49748
81,AMD Ryzen 9 PRO 7945,49660
82,Intel Xeon Platinum 8347C @ 2.10GHz,49386
83,AMD Ryzen 9 7900,49170
84,AMD EPYC 7K62,49104
85,AMD EPYC 7R12,48934
86,Apple M2 Ultra 24 Core,48576
87,AMD EPYC 7452,48379
88,Intel Xeon w5-2465X,48364
89,Intel Xeon W-3345 @ 3.00GHz,48261
90,Intel Core i9-13980HX,48251
91,Intel Xeon Gold 6314U @ 2.30GHz,48013
92,AMD EPYC 7402,47648
93,Intel Xeon Gold 6342 @ 2.80GHz,47320
94,Intel Core i7-13700K,46809
95,AMD Ryzen 9 7845HX,46791
96,Intel Xeon w5-3435X,46714
97,Intel Xeon Gold 6338N @ 2.20GHz,46583
98,Intel Core i7-13700KF,46557
99,ARM Neoverse-N1 128 Core 3000 MHz,46470
100,AMD EPYC 73F3,46085
101,Intel Core i7-13790F,46065
102,AMD Ryzen 9 5950X,45844
103,AMD EPYC 7502,45839
104,Intel Xeon Gold 6336Y @ 2.40GHz,45517
105,Intel Core i9-13950HX,45336
106,Intel Core i9-13900HX,44920
107,Intel Core i9-12900KS,44270
108,AMD EPYC 7343,44189
109,Intel Core i9-13900T,44112
110,Intel Core i9-13900E,43936
111,Intel Xeon Gold 6312U @ 2.40GHz,43710
112,AMD EPYC 9124,43453
113,Intel Xeon w7-3445,43341
114,ARM Neoverse-N1 128 Core 2800 MHz,43111
115,Intel Xeon Gold 6330 @ 2.00GHz,43056
116,AMD EPYC 7402P,42899
117,AMD EPYC 7D12,42885
118,AMD EPYC 7601,42244
119,AMD EPYC 7313P,42032
120,Intel Xeon W-3275 @ 2.50GHz,41554
121,Intel Core i9-12900K,41460
122,Intel Xeon Gold 6354 @ 3.00GHz,41445
123,Intel Core i9-12900KF,41247
124,AMD EPYC 7F52,41023
125,AMD EPYC 7352,40962
126,Apple M1 Ultra 20 Core,40908
127,Intel Xeon Platinum 8275CL @ 3.00GHz,40794
128,AMD Ryzen Threadripper PRO 5945WX,40682
129,AMD EPYC 7313,40605
130,AMD Ryzen Threadripper PRO 3955WX,40430
131,Intel Xeon W-3275M @ 2.50GHz,39979
132,Intel Core i7-13700F,39785
133,Intel Xeon w5-2455X,39596
134,AMD EPYC 7551P,39394
135,Intel Xeon W-3335 @ 3.40GHz,39293
136,AMD Ryzen 9 5900X,39258
137,Intel Core i7-13850HX,38955
138,AMD Ryzen 9 3950X,38920
139,Intel Core i7-13700,38521
140,Intel Core i5-13600K,38343
141,Intel Xeon Platinum 8180 @ 2.50GHz,38259
142,Intel Core i5-13600KF,38232
143,Intel Xeon w5-3425,38056
144,Intel Xeon Gold 6346 @ 3.10GHz,37722
145,Intel Xeon Gold 5320 @ 2.20GHz,37558
146,Intel Xeon Gold 6238R @ 2.20GHz,37511
147,Intel Xeon Silver 4316 @ 2.30GHz,37264
148,Intel Xeon W-3175X @ 3.10GHz,37167
149,Intel Core i9-12900F,37048
150,Intel Xeon Gold 5416S,36907
151,Intel Xeon Gold 6268CL @ 2.80GHz,36878
152,AMD Ryzen 7 7700X,36342
153,ARM Neoverse-N1 80 Core 3000 MHz,36328
154,Intel Xeon Gold 6248R @ 3.00GHz,35626
155,Intel Xeon Gold 6326 @ 2.90GHz,35224
156,AMD Ryzen 7 7700,35123
157,Intel Core i9-12900TE,35057
158,Intel Xeon Gold 6242R @ 3.10GHz,34963
159,Intel Core i9-12900HX,34925
160,Intel Core i7-12700K,34741
161,AMD Ryzen 9 PRO 5945,34730
162,AMD Ryzen 7 7800X3D,34669
163,AMD Ryzen 9 5900,34540
164,Intel Core i7-12700KF,34499
165,AMD Ryzen 7 PRO 7745,34492
166,Intel Core i7-13700HX,34348
167,Intel Core i9-12900,34324
168,Intel Xeon Gold 6230R @ 2.10GHz,34183
169,Intel Xeon Platinum 8260M @ 2.30GHz,33970
170,Intel Xeon Gold 6338 @ 2.00GHz,33814
171,Intel Xeon D-2799 @ 2.40GHz,33792
172,Intel Core i5-13600,33524
173,AMD Ryzen Threadripper PRO 3945WX,33515
174,Intel Xeon Gold 5220R @ 2.20GHz,33370
175,Intel Xeon Gold 6240R @ 2.40GHz,33353
176,Intel Xeon Gold 5318Y @ 2.10GHz,33283
177,Intel Core i9-12950HX,33023
178,Intel Xeon w5-2445,32963
179,AMD EPYC 7302,32930
180,AMD Ryzen 7 7745HX,32858
181,Intel Core i9-10980XE @ 3.00GHz,32851
182,Intel Xeon Gold 6278C @ 2.60GHz,32835
183,Intel Xeon Platinum 8280 @ 2.70GHz,32781
184,Intel Core i7-12800HX,32769
185,AMD Ryzen 9 3900XT,32758
186,AMD EPYC 7302P,32734
187,AMD Ryzen 9 3900X,32699
188,Intel Xeon Platinum 8168 @ 2.70GHz,32549
189,Intel Core i5-13500,32454
190,AMD Ryzen Threadripper 2990WX,32416
191,Intel Core i9-13900HK,32411
192,Intel Core i7-13650HX,32113
193,Intel Xeon W-3265M @ 2.70GHz,32025
194,Intel Core i9-9980XE @ 3.00GHz,31998
195,Intel Xeon Platinum 8173M @ 2.00GHz,31837
196,Intel Core i9-13905H,31827
197,Intel Xeon Platinum 8268 @ 2.90GHz,31632
198,AMD Ryzen 9 PRO 3900,31299
199,AMD Ryzen 9 7940H,31099
200,AMD EPYC 7371,31094
201,Intel Core i7-12700F,30990
202,Intel Core i7-12700,30969
203,AMD Ryzen 9 7940HS,30884
204,AMD Ryzen 9 3900,30833
205,Intel Xeon Platinum 8171M @ 2.60GHz,30632
206,AMD EPYC Embedded 7292P,30542
207,Intel Xeon W-2295 @ 3.00GHz,30508
208,Intel Xeon Gold 6246R @ 3.40GHz,30468
209,Intel Xeon Platinum 8259CL @ 2.50GHz,30463
210,Intel Core i9-7980XE @ 2.60GHz,30435
211,Intel Core i7-12850HX,30426
212,Intel Xeon W-3245 @ 3.20GHz,30371
213,Intel Core i9-9960X @ 3.10GHz,30244
214,Intel Core i5-13600HX,30169
215,Intel Core i9-9990XE @ 4.00GHz,30162
216,Intel Xeon W-3265 @ 2.70GHz,30105
217,Intel Core i9-12900T,30078
218,Intel Core i9-13900H,29945
219,AMD Ryzen Threadripper 2970WX,29851
220,Intel Core i7-12800HE,29805
221,Intel Xeon Gold 6248 @ 2.50GHz,29504
222,Intel Xeon Gold 6154 @ 3.00GHz,29488
223,AMD Ryzen Threadripper 2950X,29396
224,Intel Xeon Platinum 8260 @ 2.40GHz,29360
225,Intel Xeon Gold 6254 @ 3.10GHz,29356
226,Intel Core i7-12700E,29289
227,AMD EPYC 7282,29284
228,Intel Xeon W-3245M @ 3.20GHz,29277
229,Intel Core i7-13700T,29199
230,Intel Xeon Silver 4314 @ 2.40GHz,29163
231,AMD Ryzen 7 7840HS,29091
232,Intel Xeon Gold 6148 @ 2.40GHz,28993
233,Intel Xeon Gold 6210U @ 2.50GHz,28915
234,Intel Xeon Silver 4410T,28859
235,AMD Ryzen 5 7600X,28795
236,Intel Xeon W-2191B @ 2.30GHz,28765
237,Intel Core i9-7960X @ 2.80GHz,28660
238,Intel Core i9-12900H,28628
239,Intel Xeon Gold 6253CL @ 3.10GHz,28549
240,Intel Xeon D-2795NT @ 2.00GHz,28463
241,AMD Ryzen 7 7840H,28419
242,Intel Core i7-13700H,28418
243,Intel Core i5-13500HX,28402
244,AMD EPYC 7401P,28282
245,AMD Ryzen 7 5800X3D,28230
246,Intel Core i9-12900HK,28152
247,ARM Neoverse-N1 64 Core 0 MHz,28064
248,Intel Core i9-9940X @ 3.30GHz,28047
249,AMD Ryzen 7 5800X,28009
250,Intel Xeon Platinum 8160 @ 2.10GHz,27968
251,Intel Xeon W-2275 @ 3.30GHz,27952
252,AMD Ryzen 9 PRO 7940HS,27912
253,Intel Core i9-10940X @ 3.30GHz,27854
254,Intel Xeon W-2195 @ 2.30GHz,27842
255,Intel Core i5-12600K,27796
256,AMD Ryzen 5 PRO 7645,27734
257,Intel Core i5-13490F,27675
258,Intel Xeon Gold 6238 @ 2.10GHz,27617
259,AMD Ryzen Threadripper 2990X,27606
260,AMD Ryzen 5 7600,27604
261,AMD Ryzen Threadripper 1950X,27603
262,Intel Xeon Gold 6212U @ 2.40GHz,27470
263,Intel Core i5-12600KF,27463
264,Intel Core i7-13800H,27452
265,AMD EPYC 7571,27445
266,Intel Xeon Gold 5317 @ 3.00GHz,27402
267,Intel Xeon Platinum 8124M @ 3.00GHz,27336
268,AMD EPYC 72F3,27252
269,Intel Xeon D-2775TE @ 2.00GHz,27209
270,Intel Xeon w3-2435,27166
271,AMD Ryzen 7 7840S,27161
272,Intel Xeon Gold 6252 @ 2.10GHz,27148
273,Intel Xeon Gold 6142 @ 2.60GHz,27114
274,Intel Xeon Gold 6208U @ 2.90GHz,27085
275,Intel Xeon Gold 6230 @ 2.10GHz,27069
276,Intel Xeon Gold 6150 @ 2.70GHz,26905
277,Intel Core i5-13600T,26876
278,Intel Core i7-13620H,26834
279,AMD Ryzen 7 5700X,26782
280,Intel Xeon Platinum 8175M @ 2.50GHz,26659
281,Intel Core i7-13700TE,26616
282,AMD Ryzen 5 7500F,26526
283,Intel Core i5-13450HX,26517
284,Intel Core i7-12700H,26475
285,Apple M2 Pro 12 Core 3480 MHz,26364
286,Intel Core i9-10920X @ 3.50GHz,26357
287,Intel Xeon D-2796TE @ 2.00GHz,26342
288,Intel Xeon Gold 6242 @ 2.80GHz,26288
289,AMD Ryzen Z1 Extreme,26285
290,Apple M2 Max 12 Core 3680 MHz,26282
291,Intel Core i9-7940X @ 3.10GHz,26245
292,Intel Xeon Gold 6226R @ 2.90GHz,26240
293,AMD Ryzen 7 PRO 5845,26162
294,AMD Ryzen 7 PRO 7840U,26135
295,Intel Core i9-12900E,26055
296,Intel Xeon W-2265 @ 3.50GHz,26014
297,Intel Xeon Gold 5218R @ 2.10GHz,25916
298,Intel Xeon W-3323 @ 3.50GHz,25875
299,AMD Ryzen 7 5800,25870
300,Intel Xeon W-3235 @ 3.30GHz,25823
301,AMD EPYC 7351P,25706
302,Intel Xeon E5-2698R v4 @ 2.20GHz,25605
303,Intel Core i5-13400F,25575
304,AMD EPYC 7272,25568
305,Intel Xeon W-1390P @ 3.50GHz,25451
306,Intel Core i9-11900K @ 3.50GHz,25415
307,Intel Xeon Platinum 8167M @ 2.00GHz,25396
308,Intel Core i9-11900KF @ 3.50GHz,25372
309,Intel Core i5-13600H,25354
310,Intel Core i5-13400,25317
311,AMD Ryzen 7 7840U,25289
312,Intel Core i9-9920X @ 3.50GHz,25170
313,AMD Ryzen Threadripper 2920X,25051
314,AMD Ryzen 7 PRO 7840HS,24998
315,AMD EPYC 7501,24925
316,AMD Ryzen 9 6900HX,24921
317,Intel Core i7-12800H,24904
318,Intel Xeon E5-2699 v4 @ 2.20GHz,24834
319,Intel Xeon Gold 6246 @ 3.30GHz,24829
320,Intel Xeon Gold 6143 @ 2.80GHz,24786
321,Intel Xeon Gold 5415+,24765
322,Intel Xeon Gold 6152 @ 2.10GHz,24680
323,Intel Core i7-11700K @ 3.60GHz,24677
324,AMD Ryzen 7 5700G,24669
325,Intel Xeon E5-2696 v4 @ 2.20GHz,24618
326,Intel Core i5-12600HE,24599
327,Intel Xeon W-1370P @ 3.60GHz,24540
328,AMD Ryzen 7 PRO 5750G,24428
329,AMD Ryzen 7 7735H,24425
330,AMD Ryzen 7 5700,24350
331,AMD Ryzen 7 7735HS,24208
332,Intel Xeon Gold 5220 @ 2.20GHz,24154
333,Intel Xeon E5-2679 v4 @ 2.50GHz,24131
334,AMD Ryzen 5 7640HS,24085
335,Intel Xeon W-2170B @ 2.50GHz,24064
336,Intel Core i5-13500T,24060
337,Intel Core i7-11700KF @ 3.60GHz,24032
338,AMD Ryzen 9 6900HS,23980
339,Intel Core i5-12600HX,23908
340,Intel Xeon W-1370 @ 2.90GHz,23908
341,Intel Xeon W-1390 @ 2.80GHz,23902
342,Intel Xeon Gold 6122 @ 1.80GHz,23781
343,Intel Core i7-13705H,23753
344,AMD Ryzen 7 3800XT,23713
345,Intel Xeon Silver 4410Y,23713
346,Intel Xeon W-11865MRE @ 2.60GHz,23702
347,Intel Xeon E-2388G @ 3.20GHz,23694
348,AMD Ryzen 7 6800H,23690
349,AMD Ryzen 9 5980HX,23676
350,Intel Core i7-12650H,23627
351,Intel Core i9-7920X @ 2.90GHz,23570
352,AMD EPYC 7351,23566
353,Intel Xeon E5-2698 v4 @ 2.20GHz,23469
354,AMD Ryzen 9 PRO 6950HS,23361
355,AMD EPYC 7F32,23311
356,Intel Xeon Gold 6146 @ 3.20GHz,23296
357,Intel Xeon W-2175 @ 2.50GHz,23271
358,AMD Ryzen 7 3800X,23224
359,Intel Xeon Platinum 8176 @ 2.10GHz,23179
360,AMD Ryzen 7 7736U,23163
361,Intel Core i9-10900K @ 3.70GHz,23137
362,AMD Ryzen Threadripper 1920X,23063
363,Intel Core i9-11980HK @ 2.60GHz,23063
364,Intel Core i9-11900KB @ 3.30GHz,23031
365,Intel Core i9-11900 @ 2.50GHz,23029
366,Intel Xeon Gold 6140 @ 2.30GHz,23016
367,Intel Core i5-12600H,23012
368,Intel Xeon W-11955M @ 2.60GHz,22995
369,Intel Xeon E5-2696 v3 @ 2.30GHz,22988
370,AMD Ryzen 7 PRO 3700,22975
371,AMD Ryzen 7 6800HS,22964
372,AMD Ryzen 7 PRO 6850H,22945
373,Intel Core i7-11700B @ 3.20GHz,22910
374,Intel Core i9-10900KF @ 3.70GHz,22849
375,Intel Xeon W-1290P @ 3.70GHz,22812
376,Intel Xeon Silver 4310 @ 2.10GHz,22797
377,AMD Ryzen 9 5900HX,22775
378,Intel Core i5-13500H,22723
379,Intel Xeon Gold 6132 @ 2.60GHz,22696
380,Intel Core i9-11900F @ 2.50GHz,22677
381,Intel Xeon Platinum P-8124 @ 3.00GHz,22674
382,AMD Ryzen 7 6800HS Creator Edition,22649
383,AMD Ryzen 7 3700X,22628
384,Intel Core i9-10850K @ 3.60GHz,22597
385,Intel Xeon E5-2699A v4 @ 2.40GHz,22586
386,AMD Ryzen 9 PRO 6950H,22495
387,Intel Core i9-10900X @ 3.70GHz,22484
388,Intel Xeon E-2378G @ 2.80GHz,22467
389,AMD Ryzen 9 6900HS Creator Edition,22366
390,Intel Xeon E5-2699C v4 @ 2.20GHz,22308
391,Intel Xeon W-2255 @ 3.70GHz,22250
392,AMD Ryzen 7 5700GE,22196
