cpuName,PassMark
393,Intel Xeon Gold 6334 @ 3.60GHz,22160
394,AMD Ryzen 9 5900HS Creator Edition,22138
395,Intel Core i7-1370P,22124
396,AMD Ryzen Threadripper 1920,22066
397,Apple M1 Max 10 Core 3200 MHz,22059
398,AMD Ryzen 7 PRO 6850HS,22044
399,AMD Ryzen 7 PRO 5750GE,22042
400,AMD Ryzen 5 5600X3D,22037
401,Intel Xeon Gold 5218 @ 2.30GHz,22022
402,AMD EPYC 7281,21981
403,AMD Ryzen 5 5600X,21934
404,AMD Ryzen 5 PRO 5645,21904
405,AMD Ryzen 9 5900HS,21888
406,Intel Core i9-9900X @ 3.50GHz,21872
407,Apple M1 Pro 10 Core 3200 MHz,21855
408,AMD Ryzen 5 7640U,21850
409,Intel Xeon Gold 6130T @ 2.10GHz,21804
410,Intel Core i9-10910 @ 3.60GHz,21717
411,Intel Core i5-12500H,21656
412,Apple M2 Pro 10 Core 3480 MHz,21630
413,Intel Xeon E7-8891 v3 @ 2.80GHz,21615
414,AMD Ryzen 5 5600,21615
415,AMD EPYC 7551,21600
416,Intel Core i7-12700T,21589
417,Intel Xeon E5-2673 v4 @ 2.30GHz,21576
418,Intel Xeon E5-2697A v4 @ 2.60GHz,21575
419,Intel Core i9-11950H @ 2.60GHz,21458
420,Intel Xeon Gold 5218T @ 2.10GHz,21433
421,Intel Core i5-1350P,21417
422,Intel Xeon Gold 6136 @ 3.00GHz,21413
423,Intel Core i5-12600,21398
424,Intel Xeon E5-2686 v4 @ 2.30GHz,21391
425,Intel Core i9-7900X @ 3.30GHz,21248
426,AMD Ryzen 9 5980HS,21232
427,AMD Ryzen 7 7735U,21214
428,AMD Ryzen 7 5800H,21185
429,AMD Ryzen 7 5800HS Creator Edition,21166
430,Intel Core i7-11700F @ 2.50GHz,21135
431,Intel Xeon Gold 6138 @ 2.00GHz,21051
432,Intel Core i7-7900X @ 3.30GHz,21008
433,Intel Core i9-11900H @ 2.50GHz,21007
434,Intel Xeon W-2155 @ 3.30GHz,21006
435,Intel Xeon Silver 4310T @ 2.30GHz,20973
436,AMD Ryzen 9 5900H,20960
437,AMD Ryzen 7 PRO 6850U,20921
438,Intel Xeon Gold 6250 @ 3.90GHz,20915
439,AMD Ryzen 7 PRO 6860Z,20895
440,Intel Xeon Gold 6130 @ 2.10GHz,20880
441,AMD Ryzen 7 PRO 4700G,20848
442,Intel Xeon E5-2697R v4 @ 2.30GHz,20843
443,Intel Core i7-11850H @ 2.50GHz,20806
444,Intel Core i7-11800H @ 2.30GHz,20806
445,AMD EPYC 7262,20795
446,Intel Xeon Gold 5315Y @ 3.20GHz,20724
447,Intel Core i5-12500E,20699
448,Intel Core i5-1340P,20655
449,Intel Core i5-12490F,20650
450,Intel Xeon Gold 6138T @ 2.00GHz,20649
451,Intel Core i5-1250P,20642
452,Intel Xeon Silver 4216 @ 2.10GHz,20613
453,AMD Ryzen 7 6800U,20590
454,AMD Ryzen 7 PRO 4750G,20548
455,AMD EPYC 7451,20471
456,AMD Ryzen 7 PRO 7730U,20468
457,Intel Xeon W-2150B @ 3.00GHz,20453
458,AMD Ryzen 7 5800HS,20436
459,Intel Xeon E5-2697 v4 @ 2.30GHz,20430
460,Intel Core i7-1280P,20407
461,Intel Xeon E5-2699 v3 @ 2.30GHz,20345
462,Intel Xeon E5-4667 v4 @ 2.20GHz,20319
463,Intel Core i9-10900F @ 2.80GHz,20317
464,AMD Ryzen 7 4700G,20210
465,Intel Xeon W-1290 @ 3.20GHz,20157
466,Intel Core i9-10900 @ 2.80GHz,20065
467,Intel Core i7-11700 @ 2.50GHz,20018
468,Intel Core i5-12500,20009
469,Intel Xeon Gold 6144 @ 3.50GHz,19993
470,Intel Xeon E5-2695 v4 @ 2.10GHz,19947
471,AMD Ryzen 5 5600G,19920
472,AMD Ryzen 5 PRO 6650H,19907
473,Intel Core i9-9820X @ 3.30GHz,19906
474,AMD Ryzen 7 4700GE,19898
475,AMD Ryzen 5 PRO 5650G,19888
476,Intel Xeon W-1350P @ 4.00GHz,19853
477,Intel Xeon E5-2690 v4 @ 2.60GHz,19840
478,Intel Xeon D-1747NTE @ 2.50GHz,19822
479,Intel Xeon Gold 6226 @ 2.70GHz,19810
480,Intel Core i5-13400T,19805
481,Intel Xeon E5-2682 v4 @ 2.50GHz,19702
482,Intel Core i5-11600K @ 3.90GHz,19701
483,Intel Core i5-11600KF @ 3.90GHz,19700
484,Intel Core i5-12400F,19623
485,Intel Xeon E-2386G @ 3.50GHz,19595
486,Intel Core i9-10900E @ 2.80GHz,19562
487,Intel Core i7-1360P,19559
488,AMD Ryzen 5 5500,19556
489,Intel Core i9-9900KS @ 4.00GHz,19546
490,AMD EPYC 3451,19532
491,Intel Xeon W-2245 @ 3.90GHz,19493
492,Intel Core i5-12400,19477
493,AMD EPYC 7252,19411
494,Intel Xeon Gold 6137 @ 3.90GHz,19365
495,AMD Ryzen 9 4900H,19314
496,Intel Xeon Silver 4309Y @ 2.80GHz,19227
497,Intel Xeon Gold 6126 @ 2.60GHz,19223
498,Intel Core i7-1270PE,19194
499,Intel Xeon E-2356G @ 3.20GHz,19184
500,AMD Ryzen 9 4900HS,19128
501,Intel Xeon D-2752TER @ 1.80GHz,19102
502,AMD Ryzen 5 7540U,19093
503,AMD Ryzen 5 6600H,19036
504,Intel Xeon W-1350 @ 3.30GHz,19015
505,Intel Core i5-13420H,18985
506,Intel Xeon Gold 6244 @ 3.60GHz,18980
507,Intel Xeon E5-2676 v4 @ 2.40GHz,18978
508,Intel Core i7-10700K @ 3.80GHz,18959
509,Intel Xeon E5-2697 v3 @ 2.60GHz,18917
510,Intel Core i9-11900T @ 1.50GHz,18879
511,AMD Ryzen 7 7730U,18862
512,Intel Xeon E5-2698 v3 @ 2.30GHz,18853
513,Hygon C86 7255 16-core,18831
514,ARM Neoverse-N1 80 Core 2600 MHz,18823
515,Intel Core i7-10700KF @ 3.80GHz,18794
516,Intel Xeon W-1290E @ 3.50GHz,18786
517,AMD Ryzen 5 5600GE,18748
518,AMD Ryzen 5 6600HS Creator Edition,18726
519,AMD Ryzen 5 3600XT,18695
520,AMD Ryzen 7 4800H,18694
521,AMD Ryzen 7 5800U,18669
522,ARM Neoverse-N1 64 Core 2200 MHz,18652
523,Intel Xeon W-1270E @ 3.40GHz,18635
524,AMD Ryzen 5 7535HS,18597
525,AMD Ryzen 7 4800HS,18566
526,Intel Xeon W-1270P @ 3.80GHz,18553
527,Intel Xeon w3-2425,18504
528,AMD Ryzen 5 PRO 5650GE,18473
529,AMD Ryzen 7 PRO 4750GE,18448
530,AMD Ryzen 7 5825U,18427
531,Intel Core i9-9900K @ 3.60GHz,18418
532,Intel Core i9-9900KF @ 3.60GHz,18414
533,Intel Xeon W-1290T @ 1.90GHz,18409
534,Intel Xeon D-2183IT @ 2.20GHz,18385
535,AMD Ryzen Embedded V3C48,18361
536,Intel Xeon Silver 4214R @ 2.40GHz,18324
537,Intel Xeon W-11855M @ 3.20GHz,18264
538,Intel Xeon E7-8880 v3 @ 2.30GHz,18244
539,AMD Ryzen 5 3600X,18241
540,Intel Xeon E5-2687W v4 @ 3.00GHz,18208
541,Intel Core i7-9800X @ 3.80GHz,18154
542,Intel Xeon E5-2686 v3 @ 2.00GHz,18148
543,Intel Xeon Gold 5120T @ 2.20GHz,18127
544,Intel Xeon W-2145 @ 3.70GHz,18123
545,Intel Core i5-11600 @ 2.80GHz,18092
546,Intel Xeon D-2187NT @ 2.00GHz,18070
547,AMD 4700S,18063
548,Intel Core i5-12450H,17950
549,Intel Xeon E5-2680 v4 @ 2.40GHz,17919
550,AMD Ryzen 5 PRO 7540U,17915
551,Intel Xeon D-1736NT @ 2.70GHz,17826
552,Intel Xeon W-1270 @ 3.40GHz,17820
553,Intel Core i5-1335U,17808
554,Intel Core i5-11500B @ 3.30GHz,17801
555,AMD Ryzen 5 3600,17784
556,Intel Xeon Gold 6234 @ 3.30GHz,17752
557,Intel Core i5-1250PE,17738
558,AMD Ryzen 5 PRO 3600,17725
559,Intel Xeon E5-2683 v4 @ 2.10GHz,17714
560,Intel Xeon Gold 5120 @ 2.20GHz,17686
561,AMD Ryzen 7 2700X,17567
562,Intel Core i7-1270P,17553
563,Intel Core i5-12600T,17547
564,AMD Ryzen 5 7535U,17494
565,Intel Core i7-6950X @ 3.00GHz,17493
566,Intel Xeon W-11555MRE @ 2.60GHz,17484
567,AMD Ryzen 7 4980U Microsoft Surface Edition,17469
568,Intel Core i5-11500 @ 2.70GHz,17459
569,Intel Xeon E5-4669 v3 @ 2.10GHz,17430
570,Intel Core i5-1240P,17382
571,Intel Xeon E-2288G @ 3.70GHz,17358
572,Intel Xeon W-3223 @ 3.50GHz,17355
573,Intel Xeon W-2140B @ 3.20GHz,17298
574,AMD Ryzen 7 PRO 5850U,17282
575,Intel Core i7-1260P,17266
576,Intel Core i7-7820X @ 3.60GHz,17234
577,Intel Xeon E-2378 @ 2.60GHz,17215
578,AMD Ryzen 5 6600U,17185
579,AMD Ryzen 5 4400G,17160
580,Apple M1 Pro 8 Core 3200 MHz,17146
581,Intel Core i5-11400F @ 2.60GHz,17136
582,AMD Ryzen 5 5600H,17115
583,Intel Core i5-11400 @ 2.60GHz,17101
584,Intel Xeon E5-2689 v4 @ 3.10GHz,17040
585,AMD EPYC 7232P,17017
586,AMD Ryzen Threadripper 1900X,17014
587,Intel Xeon E-2278G @ 3.40GHz,16964
588,Intel Core i9-10900TE @ 1.80GHz,16914
589,AMD Ryzen 7 Extreme Edition,16903
590,AMD Ryzen 7 4800U,16888
591,Intel Xeon E5-2680R v4 @ 2.40GHz,16865
592,AMD Ryzen 7 PRO 2700X,16846
593,AMD Ryzen 5 PRO 6650U,16790
594,Intel Core i5-12500T,16772
595,Intel Xeon E5-2695 v3 @ 2.30GHz,16734
596,AMD Ryzen Embedded V2748,16706
597,Intel Core i9-9900 @ 3.10GHz,16679
598,Intel Core i7-10700F @ 2.90GHz,16667
599,Intel Xeon Gold 6134 @ 3.20GHz,16651
600,Intel Xeon E-2336 @ 2.90GHz,16640
601,Intel Xeon E5-2698B v3 @ 2.00GHz,16633
602,Intel Xeon Gold 5118 @ 2.30GHz,16618
603,Intel Core i7-10700 @ 2.90GHz,16581
604,AMD Ryzen 7 PRO 5875U,16539
605,Intel Xeon E5-2690 v3 @ 2.60GHz,16507
606,Intel Xeon w3-2423,16457
607,Intel Core i5-12500TE,16456
608,Intel Xeon Silver 4214Y @ 2.20GHz,16442
609,Intel Core i7-10700E @ 2.90GHz,16418
610,AMD Ryzen 7 1800X,16417
611,Intel Core i7-11850HE @ 2.60GHz,16409
612,Intel Core i5-12400T,16380
613,AMD Ryzen 5 PRO 4400G,16354
614,Intel Core i7-10700TE @ 2.00GHz,16332
615,Intel Core i7-11700T @ 1.40GHz,16284
616,AMD Ryzen Embedded V2718,16281
617,AMD Ryzen 5 PRO 4650G,16268
618,AMD Ryzen 5 PRO 7530U,16228
619,AMD Ryzen 5 4500,16218
620,Intel Xeon D-2733NT @ 2.10GHz,16206
621,Intel Xeon Silver 4214 @ 2.20GHz,16190
622,Intel Core i5-11500H @ 2.90GHz,16150
623,AMD Ryzen 5 7530U,16117
624,Intel Xeon E5-2669 v3 @ 2.30GHz,16107
625,AMD Ryzen 5 4600G,16027
626,Intel Xeon E5-2660 v4 @ 2.00GHz,16005
627,Intel Core i7-11600H @ 2.90GHz,15992
628,Intel Xeon W-11865MLE @ 1.50GHz,15958
629,AMD Ryzen 7 4850U Mobile,15920
630,Intel Xeon E-2278GE @ 3.30GHz,15895
631,Intel Core i5-11260H @ 2.60GHz,15848
632,Intel Core i5-11400H @ 2.70GHz,15840
633,AMD Ryzen 7 5700U,15836
634,Intel Xeon Gold 5117 @ 2.00GHz,15816
635,Intel Core i9-10980HK @ 2.40GHz,15790
636,AMD Ryzen 7 2700,15737
637,AMD Ryzen 7 PRO 1700X,15698
638,Intel Core i7-1365U,15675
639,AMD Ryzen 7 1700X,15659
640,AMD Ryzen 5 4600GE,15641
641,Intel Xeon Gold 5215 @ 2.50GHz,15624
642,Intel Core i7-12700TE,15616
643,AMD Ryzen 5 PRO 4650GE,15615
644,Intel Xeon W-10885M @ 2.40GHz,15601
645,AMD Ryzen Embedded V3C18I,15541
646,Intel Xeon D-1726 @ 2.90GHz,15511
647,Apple M2 8 Core 3500 MHz,15470
648,AMD Ryzen 5 5600U,15464
649,Intel Xeon Gold 5217 @ 3.00GHz,15429
650,Intel Core i5-1345U,15409
651,Intel Xeon E5-4667 v3 @ 2.00GHz,15397
652,Intel Xeon E5-4660 v4 @ 2.20GHz,15375
653,AMD Ryzen 7 PRO 2700,15370
654,Intel Core i7-1355U,15357
655,Intel Xeon E5-2680 v3 @ 2.50GHz,15284
656,AMD Ryzen 5 PRO 4655G,15276
657,Intel Core i9-10885H @ 2.40GHz,15260
658,AMD Ryzen 7 PRO 4750U,15231
659,Intel Xeon Silver 4116T @ 2.10GHz,15187
660,Intel Xeon Silver 4210R @ 2.40GHz,15149
661,Intel Xeon Silver 4116 @ 2.10GHz,15146
662,AMD Ryzen 5 5625U,15138
663,Intel Xeon E-2286M @ 2.40GHz,15117
664,Intel Core i7-10875H @ 2.30GHz,15106
665,Intel Xeon D-2166NT @ 2.00GHz,15105
666,AMD Ryzen 5 5560U,15063
667,Intel Xeon Silver 4215R @ 3.20GHz,15056
668,AMD EPYC 7301,14991
669,AMD Ryzen 5 PRO 5650U,14985
670,Intel Core i9-10900T @ 1.90GHz,14951
671,AMD EPYC 7251,14935
672,Intel Xeon E5-2658A v3 @ 2.20GHz,14879
673,Intel Xeon D-1733NT @ 2.00GHz,14849
674,Intel Xeon E5-2683 v3 @ 2.00GHz,14830
675,AMD Ryzen 7 1700,14821
676,Intel Xeon E5-1681 v3 @ 2.90GHz,14820
677,AMD Ryzen 5 PRO 4400GE,14795
678,Intel Core i3-13100,14764
679,Intel Core i9-10880H @ 2.30GHz,14736
680,Intel Xeon E5-2678 v3 @ 2.50GHz,14732
681,Intel Core i3-13100F,14716
682,Intel Core i5-11600T @ 1.70GHz,14713
683,Intel Core i3-12300,14706
684,Intel Xeon E5-2687W v3 @ 3.10GHz,14676
685,AMD Ryzen 7 2700E,14657
686,Intel Xeon Gold 5115 @ 2.40GHz,14649
687,Intel Core i7-10870H @ 2.20GHz,14637
688,AMD Ryzen 5 4600H,14560
689,Intel Core i7-6900K @ 3.20GHz,14531
690,Intel Core i7-9700K @ 3.60GHz,14522
691,AMD Ryzen 7 PRO 1700,14481
692,Intel Xeon W-1250P @ 4.10GHz,14440
693,Intel Xeon Silver 4215 @ 2.50GHz,14439
694,Intel Xeon E5-2658 v4 @ 2.30GHz,14434
695,Intel Core i3-1220P,14432
696,Intel Xeon Silver 4123 @ 3.00GHz,14405
697,Intel Xeon W-2135 @ 3.70GHz,14389
698,Intel Core i7-9700KF @ 3.60GHz,14385
699,Intel Core i5-10600KF @ 4.10GHz,14384
700,Intel Xeon W-2235 @ 3.80GHz,14381
701,Intel Core i5-10600K @ 4.10GHz,14379
702,AMD Ryzen 5 4600HS,14377
703,AMD Ryzen 5 PRO 5675U,14375
704,Intel Core i7-8086K @ 4.00GHz,14368
705,Intel Xeon E5-2666 v3 @ 2.90GHz,14355
706,Intel Core i5-1240U,14323
707,Intel Xeon E5-2673 v3 @ 2.40GHz,14304
708,Intel Core i9-9980HK @ 2.40GHz,14304
709,Intel Xeon E5-2697 v2 @ 2.70GHz,14291
710,Intel Xeon E5-4660 v3 @ 2.10GHz,14256
711,Intel Xeon D-1732TE @ 1.90GHz,14254
712,Intel Xeon E-2236 @ 3.40GHz,14251
713,Intel Core i3-12100E,14250
714,Apple M1 8 Core 3200 MHz,14249
715,Intel Core i3-12100F,14231
716,Intel Xeon E5-2696 v2 @ 2.50GHz,14180
717,Intel Xeon E5-2676 v3 @ 2.40GHz,14007
718,Intel Core i7-1265U,13998
719,AMD Ryzen 5 2600X,13964
720,Intel Xeon E-2186G @ 3.80GHz,13955
721,Intel Xeon E-2286G @ 4.00GHz,13938
722,Intel Xeon E5-1680 v4 @ 3.40GHz,13910
723,Intel Xeon Silver 4210 @ 2.20GHz,13908
724,Intel Xeon E5-2667 v4 @ 3.20GHz,13906
725,Intel Xeon W-1250E @ 3.50GHz,13888
726,Intel Xeon E5-2650 v4 @ 2.20GHz,13870
727,Intel Core i9-9880H @ 2.30GHz,13869
728,AMD EPYC 3251,13862
729,Intel Xeon E-2374G @ 3.70GHz,13860
730,Intel Xeon E-2246G @ 3.60GHz,13850
731,Intel Core i7-1255U,13833
732,Intel Xeon E5-2670 v3 @ 2.30GHz,13812
733,Intel Xeon E-2276G @ 3.80GHz,13803
734,AMD Ryzen 3 PRO 5350G,13782
735,Intel Core i5-10600 @ 3.30GHz,13744
736,Intel Core i7-8700K @ 3.70GHz,13714
737,Intel Core i5-11400T @ 1.30GHz,13685
738,Intel Xeon W-1250 @ 3.30GHz,13646
739,Intel Core i5-1235U,13645
740,Intel Xeon Gold 6128 @ 3.40GHz,13605
741,Intel Core i5-1245U,13591
742,Intel Xeon E-2176G @ 3.70GHz,13586
743,Intel Xeon W-1270TE @ 2.00GHz,13553
744,Intel Xeon E5-1660 v4 @ 3.20GHz,13520
745,Intel Core i3-12100,13516
746,Intel Xeon E5-2690 v2 @ 3.00GHz,13502
747,Intel Xeon E5-2658 v3 @ 2.20GHz,13487
748,AMD Ryzen 7 4700U,13481
749,AMD Ryzen 5 PRO 2600,13480
750,AMD Ryzen 3 PRO 5350GE,13460
751,Intel Xeon E-2136 @ 3.30GHz,13449
752,AMD Ryzen 5 4600U,13449
753,Intel Core i9-9900T @ 2.10GHz,13339
754,AMD Ryzen 3 5300GE,13321
755,Intel Core i7-9700F @ 3.00GHz,13291
756,Intel Core i7-9700 @ 3.00GHz,13284
757,Intel Xeon D-1581 @ 1.80GHz,13282
